paper_id,title,freeze_group,task_priority,field_name,current_auto_value,auto_value_present,source_excerpt,manual_action,reviewer_notes,source_file_path,manual_review_v0_1_resolution,manual_review_v0_1_notes
paper_0158,Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts,freeze_candidate_v0_1,P0_freeze_blocker,temperature_c,300,yes,collected using an fei tecnai f30 super twin ﬁeld emission gun tem. the tem was operated at 300 kev and was equipped with a single tilt tomography holder from fischione instrume,"Confirm value, unit, definition, source table/figure, and matching reaction condition in the PDF.",,outputs\fulltext\pdf_text\paper_0158.txt,ready_for_manual_transfer_after_check,Manual review v0.1: corrected prior exclusion/uncertainty; ready after check. Delete auto values from TEM/XPS/DRM context before formal transfer.
paper_0158,Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts,freeze_candidate_v0_1,P1_condition_context,gas_hourly_space_velocity_h_inv,52400,yes,"of these variables, con ﬁrming that mass transport e ﬀects were not present. a ghsv of 52400 h −1 (co2/ch4) was employed in methane dry reforming experiments and 65500 h −1","Confirm value, unit, definition, source table/figure, and matching reaction condition in the PDF.",,outputs\fulltext\pdf_text\paper_0158.txt,ready_for_manual_transfer_after_check,Manual review v0.1: corrected prior exclusion/uncertainty; ready after check. Delete auto values from TEM/XPS/DRM context before formal transfer.
paper_0158,Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts,freeze_candidate_v0_1,P1_condition_context,pressure_bar,8,yes,"aluminum anode (al k α, hν = 1486.6 ev). the background pressure was 4.9 × 10 −8 bar, and 4 × 10−7 bar of argon was used during measurement to prevent sample chargi","Confirm value, unit, definition, source table/figure, and matching reaction condition in the PDF.",,outputs\fulltext\pdf_text\paper_0158.txt,ready_for_manual_transfer_after_check,Manual review v0.1: corrected prior exclusion/uncertainty; ready after check. Delete auto values from TEM/XPS/DRM context before formal transfer.
paper_0158,Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts,freeze_candidate_v0_1,P1_condition_context,time_on_stream_h,,no,active_metal_primary=Ni; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | active_metal_primary_loading_wt_pct=50; excerpt=d from strem chemicals. nickel aluminates were benchmarked against a commercial 50 wt % ni/ α-al 2o3 (high fuel) catalyst purchased from alfa aesar. deionize... | support_primary=Al2O3; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | preparation_method=impregnation; excerpt=th the La 2O3 substrate. Enger et al. studied nickel aluminates prepared by wet impregnation for methane steam reforming. 41,Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0158.txt,ready_for_manual_transfer_after_check,Manual review v0.1: corrected prior exclusion/uncertainty; ready after check. Delete auto values from TEM/XPS/DRM context before formal transfer.
paper_0158,Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts,freeze_candidate_v0_1,P1_condition_context,weight_hourly_space_velocity_h_inv,,no,active_metal_primary=Ni; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | active_metal_primary_loading_wt_pct=50; excerpt=d from strem chemicals. nickel aluminates were benchmarked against a commercial 50 wt % ni/ α-al 2o3 (high fuel) catalyst purchased from alfa aesar. deionize... | support_primary=Al2O3; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | preparation_method=impregnation; excerpt=th the La 2O3 substrate. Enger et al. studied nickel aluminates prepared by wet impregnation for methane steam reforming. 41,Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0158.txt,ready_for_manual_transfer_after_check,Manual review v0.1: corrected prior exclusion/uncertainty; ready after check. Delete auto values from TEM/XPS/DRM context before formal transfer.
paper_0158,Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts,freeze_candidate_v0_1,P2_label_context,conversion_drop_pct_points,,no,active_metal_primary=Ni; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | active_metal_primary_loading_wt_pct=50; excerpt=d from strem chemicals. nickel aluminates were benchmarked against a commercial 50 wt % ni/ α-al 2o3 (high fuel) catalyst purchased from alfa aesar. deionize... | support_primary=Al2O3; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | preparation_method=impregnation; excerpt=th the La 2O3 substrate. Enger et al. studied nickel aluminates prepared by wet impregnation for methane steam reforming. 41,Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0158.txt,ready_for_manual_transfer_after_check,Manual review v0.1: corrected prior exclusion/uncertainty; ready after check. Delete auto values from TEM/XPS/DRM context before formal transfer.
paper_0158,Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts,freeze_candidate_v0_1,P2_label_context,h2_co_ratio,,no,active_metal_primary=Ni; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | active_metal_primary_loading_wt_pct=50; excerpt=d from strem chemicals. nickel aluminates were benchmarked against a commercial 50 wt % ni/ α-al 2o3 (high fuel) catalyst purchased from alfa aesar. deionize... | support_primary=Al2O3; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | preparation_method=impregnation; excerpt=th the La 2O3 substrate. Enger et al. studied nickel aluminates prepared by wet impregnation for methane steam reforming. 41,Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0158.txt,ready_for_manual_transfer_after_check,Manual review v0.1: corrected prior exclusion/uncertainty; ready after check. Delete auto values from TEM/XPS/DRM context before formal transfer.
paper_0158,Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts,freeze_candidate_v0_1,P2_label_context,h2_selectivity_pct,,no,active_metal_primary=Ni; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | active_metal_primary_loading_wt_pct=50; excerpt=d from strem chemicals. nickel aluminates were benchmarked against a commercial 50 wt % ni/ α-al 2o3 (high fuel) catalyst purchased from alfa aesar. deionize... | support_primary=Al2O3; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | preparation_method=impregnation; excerpt=th the La 2O3 substrate. Enger et al. studied nickel aluminates prepared by wet impregnation for methane steam reforming. 41,Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0158.txt,ready_for_manual_transfer_after_check,Manual review v0.1: corrected prior exclusion/uncertainty; ready after check. Delete auto values from TEM/XPS/DRM context before formal transfer.
paper_0158,Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts,freeze_candidate_v0_1,P2_label_context,h2_yield_pct,,no,active_metal_primary=Ni; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | active_metal_primary_loading_wt_pct=50; excerpt=d from strem chemicals. nickel aluminates were benchmarked against a commercial 50 wt % ni/ α-al 2o3 (high fuel) catalyst purchased from alfa aesar. deionize... | support_primary=Al2O3; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | preparation_method=impregnation; excerpt=th the La 2O3 substrate. Enger et al. studied nickel aluminates prepared by wet impregnation for methane steam reforming. 41,Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0158.txt,ready_for_manual_transfer_after_check,Manual review v0.1: corrected prior exclusion/uncertainty; ready after check. Delete auto values from TEM/XPS/DRM context before formal transfer.
paper_0158,Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts,freeze_candidate_v0_1,P2_label_context,stability_duration_h,1,yes,"hat lanio 3 perovskites prepared by the pechini synthesis exhibited the highest stability for methane steam reforming. 9 the stability was said to result from the formation of highly dispersed reduced nickel crystallites after reduction that remained in close contact with the la 2o3 substrate. enger et al. studied nickel aluminates prepared by wet impregnation for methane steam reforming. 41 they found that, after reduction in hydrogen, nickel particles were formed and were able to activate methane at temperatures greater than 627 °c. ribeiro et al. studied nial 2o4 prepared by combustion synthesis for methane dry reforming.19 they concluded that the reactivity of the nickel aluminate was du","Confirm value, unit, definition, source table/figure, and matching reaction condition in the PDF.",,outputs\fulltext\pdf_text\paper_0158.txt,ready_for_manual_transfer_after_check,Manual review v0.1: corrected prior exclusion/uncertainty; ready after check. Delete auto values from TEM/XPS/DRM context before formal transfer.
paper_0158,Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts,freeze_candidate_v0_1,P3_coking_or_optional_context,coke_amount_mg_gcat,,no,active_metal_primary=Ni; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | active_metal_primary_loading_wt_pct=50; excerpt=d from strem chemicals. nickel aluminates were benchmarked against a commercial 50 wt % ni/ α-al 2o3 (high fuel) catalyst purchased from alfa aesar. deionize... | support_primary=Al2O3; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | preparation_method=impregnation; excerpt=th the La 2O3 substrate. Enger et al. studied nickel aluminates prepared by wet impregnation for methane steam reforming. 41,Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0158.txt,ready_for_manual_transfer_after_check,Manual review v0.1: corrected prior exclusion/uncertainty; ready after check. Delete auto values from TEM/XPS/DRM context before formal transfer.
paper_0158,Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts,freeze_candidate_v0_1,P3_coking_or_optional_context,coke_amount_wt_pct,,no,active_metal_primary=Ni; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | active_metal_primary_loading_wt_pct=50; excerpt=d from strem chemicals. nickel aluminates were benchmarked against a commercial 50 wt % ni/ α-al 2o3 (high fuel) catalyst purchased from alfa aesar. deionize... | support_primary=Al2O3; excerpt=Differences in the Nature of Active Sites for Methane Dry Reforming and Methane Steam Reforming over Nickel Aluminate Catalysts | preparation_method=impregnation; excerpt=th the La 2O3 substrate. Enger et al. studied nickel aluminates prepared by wet impregnation for methane steam reforming. 41,Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0158.txt,ready_for_manual_transfer_after_check,Manual review v0.1: corrected prior exclusion/uncertainty; ready after check. Delete auto values from TEM/XPS/DRM context before formal transfer.
